"category_id","name","code","description","status","created_at","updated_at","deleted_at"
1,"游戏类型","game_genre","游戏的基本类型分类","active","2024-01-01 10:00:00+08","2024-03-15 10:00:00+08",NULL
2,"游戏特征","game_feature","游戏的特殊功能特性","active","2024-01-01 10:00:00+08","2024-03-15 10:00:00+08",NULL
3,"游戏状态","game_status","游戏的当前状态","active","2024-01-01 10:00:00+08","2024-03-15 10:00:00+08",NULL
4,"游戏内容","game_content","游戏内容相关叙述","active","2024-01-01 10:00:00+08","2024-03-15 10:00:00+08",NULL
5,"用户属性","user_attribute","用户的基本属性","active","2024-01-01 10:00:00+08","2024-03-15 10:00:00+08",NULL
6,"用户行为","user_behavior","用户的行为特征","active","2024-01-01 10:00:00+08","2024-03-15 10:00:00+08",NULL
7,"用户等级","user_level","用户的竞技水平","active","2024-01-01 10:00:00+08","2024-03-15 10:00:00+08",NULL
8,"系统功能","system_feature","平台的系统特性","active","2024-01-01 10:00:00+08","2024-03-15 10:00:00+08",NULL
9,"运营活动","operation_event","运营相关活动","active","2024-01-01 10:00:00+08","2024-03-15 10:00:00+08",NULL
