"trigger_name","table_name","tgtype","function_name","schema_name"
"update_games_updated_at","games",19,"update_updated_at_column","public"
"update_category_modtime","category_id",19,"update_updated_at_column","public"
"update_tags_modtime","tags",19,"update_updated_at_column","public"
"update_price_history_modtime","price_history",19,"update_updated_at_column","public"
"ensure_price_consistency","games",23,"check_price_consistency","public"
"update_users_updated_at","user_system.users",19,"update_updated_at_column","public"
"update_reviews_updated_at","review_system.reviews",19,"update_updated_at_column","public"
"update_replies_updated_at","review_system.review_replies",19,"update_updated_at_column","public"
"trigger_update_review_summary","review_system.reviews",28,"update_review_summary","public"
"trigger_refresh_game_ratings_summary","review_system.review_summary",28,"refresh_game_ratings_summary","public"
"trigger_update_review_stats","review_system.review_summary",23,"update_review_stats","review_system"
